"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"25073877","1062849316161753093",2018-11-14 23:26:38,"realDonaldTrump","Our pledge to hire American includes those leaving prison and looking for a very fresh start — new job, and new life. The legislation I am supporting today contains many significant reforms. Read more here: https://t.co/BwQ3qd9Fyk https://t.co/6DUY9KNTpR","Twitter for iPhone",230,NA,NA,NA,FALSE,FALSE,66460,16812,NA,NA,"45.wh.gov/esvdqj","https://t.co/BwQ3qd9Fyk","http://45.wh.gov/esvdqj","http://pbs.twimg.com/media/Dr__0WTU8AAgSvr.jpg","https://t.co/6DUY9KNTpR","https://twitter.com/realDonaldTrump/status/1062849316161753093/photo/1","photo","http://pbs.twimg.com/media/Dr__0WTU8AAgSvr.jpg","https://t.co/6DUY9KNTpR","https://twitter.com/realDonaldTrump/status/1062849316161753093/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062849316161753093","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062830145768165377",2018-11-14 22:10:27,"realDonaldTrump","I am grateful to be here today w/ Members of the House &amp; Senate who have poured their time, heart and energy into the crucial issue of Prison Reform. Working together w/ my Admin over the last two years, these members have reached a bipartisan agreement...https://t.co/wflidv2cZr","Twitter for iPhone",283,NA,NA,NA,FALSE,FALSE,71390,17948,NA,NA,"pscp.tv/w/bryTnzFvTlFs…","https://t.co/wflidv2cZr","https://www.pscp.tv/w/bryTnzFvTlFsTFJub1dwUXd8MXZBeFJ5b0Fhd2pKbFVAOjFJNoZcIbgb3Rm-2Xpu3Fttu3YqvdW3H87ygQ4a?t=8s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062830145768165377","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062796884648120320",2018-11-14 19:58:17,"realDonaldTrump","Just spoke to Governor Jerry Brown to let him know that we are with him, and the people of California, all the way!","Twitter for iPhone",115,NA,NA,NA,FALSE,FALSE,100069,17065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062796884648120320","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062791114716000258",2018-11-14 19:35:22,"realDonaldTrump","Was just briefed by @FEMA_Brock and @SecretaryZinke, who are in California. Thank you to the great Firefighters, First Responders and @FEMA for the incredible job they are doing w/ the California Wildfires. Our Nation appreciates your heroism, courage &amp; genius. God Bless you all!","Twitter for iPhone",284,NA,NA,NA,FALSE,FALSE,59701,12707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67378554 827258161841135623 16669075","FEMA_Brock SecretaryZinke fema","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062791114716000258","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062789364399390720",2018-11-14 19:28:24,"realDonaldTrump","Not seen in many years, America’s steelworkers get a hard-earned raise because of my Administration’s policies to help bring back the U.S. steel industry, which is critical to our National Security. I will always protect America and its workers!","Twitter for iPhone",245,NA,NA,NA,FALSE,FALSE,100280,22626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062789364399390720","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062459010660622339",2018-11-13 21:35:42,"realDonaldTrump","“Boom: Record high business optimism, need for employees at 45-year high” https://t.co/jBFjEwAcfd","Twitter for iPhone",97,NA,NA,NA,FALSE,FALSE,79875,22166,NA,NA,"washingtonexaminer.com/washington-sec…","https://t.co/jBFjEwAcfd","https://www.washingtonexaminer.com/washington-secrets/record-high-business-optimism-need-for-employees-at-45-year-high",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062459010660622339","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062455263247155200",2018-11-13 21:20:48,"realDonaldTrump","It was my great honor to host a celebration of Diwali, the Hindu Festival of Lights, in the Roosevelt Room at the @WhiteHouse this afternoon. Very, very special people! https://t.co/kQk7IvpSFo https://t.co/tYlBABg4JF","Twitter for iPhone",192,NA,NA,NA,FALSE,FALSE,76465,17768,NA,NA,"whitehouse.gov/briefings-stat…","https://t.co/kQk7IvpSFo","https://www.whitehouse.gov/briefings-statements/remarks-president-trump-diwali-ceremonial-lighting-diya/","http://pbs.twimg.com/media/Dr6ZbMtV4AAvVsp.jpg","https://t.co/tYlBABg4JF","https://twitter.com/realDonaldTrump/status/1062455263247155200/photo/1","photo","http://pbs.twimg.com/media/Dr6ZbMtV4AAvVsp.jpg","https://t.co/tYlBABg4JF","https://twitter.com/realDonaldTrump/status/1062455263247155200/photo/1",NA,"822215673812119553","WhiteHouse","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062455263247155200","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062450942707228672",2018-11-13 21:03:38,"realDonaldTrump","Today, we gathered for Diwali, a holiday observed by Buddhists, Sikhs, and Jains throughout the United States &amp; around the world. Hundreds of millions of people have gathered with family &amp; friends to light the Diya and to mark the beginning of a New Year. https://t.co/epHogpTY1A https://t.co/9LUwnhngWJ","Twitter for iPhone",287,NA,NA,NA,FALSE,FALSE,50123,11345,NA,NA,"youtube.com/watch?v=Dh9zz6…","https://t.co/epHogpTY1A","https://www.youtube.com/watch?v=Dh9zz67KYS4","http://pbs.twimg.com/media/Dr6VeB4XQAEGFNU.jpg","https://t.co/9LUwnhngWJ","https://twitter.com/realDonaldTrump/status/1062450942707228672/photo/1","photo","http://pbs.twimg.com/media/Dr6VeB4XQAEGFNU.jpg http://pbs.twimg.com/media/Dr6VeB0XcAE1Ka5.jpg http://pbs.twimg.com/media/Dr6VeB3XgAElPyG.jpg","https://t.co/9LUwnhngWJ https://t.co/9LUwnhngWJ https://t.co/9LUwnhngWJ","https://twitter.com/realDonaldTrump/status/1062450942707228672/photo/1 https://twitter.com/realDonaldTrump/status/1062450942707228672/photo/1 https://twitter.com/realDonaldTrump/status/1062450942707228672/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062450942707228672","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062429580521168896",2018-11-13 19:38:45,"realDonaldTrump","We mourn for the lives lost and we pray for the victims of the California Wildfires. I want to thank the Firefighters and First Responders for their incredible courage in the face of grave danger.... https://t.co/3YQYZR8OzS","Media Studio",199,NA,NA,NA,FALSE,FALSE,68544,15680,NA,NA,NA,NA,NA,"http://pbs.twimg.com/amplify_video_thumb/1062427454151639040/img/F0v8c1aOVUqyy9we.jpg","https://t.co/3YQYZR8OzS","https://twitter.com/realDonaldTrump/status/1062429580521168896/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1062427454151639040/img/F0v8c1aOVUqyy9we.jpg","https://t.co/3YQYZR8OzS","https://twitter.com/realDonaldTrump/status/1062429580521168896/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062429580521168896","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062391577807601664",2018-11-13 17:07:45,"realDonaldTrump","The story in the New York Times concerning North Korea developing missile bases is inaccurate. We fully know about the sites being discussed, nothing new - and nothing happening out of the normal. Just more Fake News. I will be the first to let you know if things go bad!","Twitter for iPhone",271,NA,NA,NA,FALSE,FALSE,125013,34004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062391577807601664","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062382618870726656",2018-11-13 16:32:09,"realDonaldTrump","When will Bill Nelson concede in Florida? The characters running Broward and Palm Beach voting will not be able to “find” enough votes, too much spotlight on them now!","Twitter for iPhone",167,NA,NA,NA,FALSE,FALSE,101808,26248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062382618870726656","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062371844836261891",2018-11-13 15:49:20,"realDonaldTrump","By the way, when the helicopter couldn’t fly to the first cemetery in France because of almost zero visibility, I suggested driving. Secret Service said NO, too far from airport &amp; big Paris shutdown. Speech next day at American Cemetery in pouring rain! Little reported-Fake News!","Twitter for iPhone",284,NA,NA,NA,FALSE,FALSE,121246,30839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062371844836261891","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062333882610171907",2018-11-13 13:18:29,"realDonaldTrump","......MAKE FRANCE GREAT AGAIN!","Twitter for iPhone",30,NA,NA,NA,FALSE,FALSE,155841,41922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062333882610171907","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062333534214520832",2018-11-13 13:17:06,"realDonaldTrump","The problem is that Emmanuel suffers from a very low Approval Rating in France, 26%, and an unemployment rate of almost 10%. He was just trying to get onto another subject. By the way, there is no country more Nationalist than France, very proud people-and rightfully so!........","Twitter for iPhone",279,NA,NA,NA,FALSE,FALSE,109176,28938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062333534214520832","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062331024426913792",2018-11-13 13:07:08,"realDonaldTrump","On Trade, France makes excellent wine, but so does the U.S. The problem is that France makes it very hard for the U.S. to sell its wines into France, and charges big Tariffs, whereas the U.S. makes it easy for French wines, and charges very small Tariffs. Not fair, must change!","Twitter for iPhone",278,NA,NA,NA,FALSE,FALSE,120105,28936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062331024426913792","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062311785787744256",2018-11-13 11:50:41,"realDonaldTrump","Emmanuel Macron suggests building its own army to protect Europe against the U.S., China and Russia. But it was Germany in World Wars One &amp; Two - How did that work out for France? They were starting to learn German in Paris before the U.S. came along. Pay for NATO or not!","Twitter for iPhone",276,NA,NA,NA,FALSE,FALSE,124897,36795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062311785787744256","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1062153051459469312",2018-11-13 01:19:55,"realDonaldTrump","I just approved an expedited request for a Major Disaster Declaration for the State of California. Wanted to respond quickly in order to alleviate some of the incredible suffering going on. I am with you all the way. God Bless all of the victims and families affected.","Twitter for iPhone",268,NA,NA,NA,FALSE,FALSE,137073,27967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1062153051459469312","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
